timestamp,lat,lon,latlon_acc_m,latlon_acc_ft,elevation_m,elevation_acc_m,elevation_ft,elevation_acc_ft,speed_mps,speed_acc_mps,speed_mph,speed_acc_mph,tire_fl_kpa,tire_fl_psi,tire_fl_c,tire_fl_f,tire_fr_kpa,tire_fr_psi,tire_fr_c,tire_fr_f,tire_rl_kpa,tire_rl_psi,tire_rl_c,tire_rl_f,tire_rr_kpa,tire_rr_psi,tire_rr_c,tire_rr_f
2020-06-28T10:41:29.121-0400,40.88620807,-78.08411798,5,16.40419948,584.0316692,6,1916.1144,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:41:30.094-0400,40.88620807,-78.08411798,5,16.40419948,584.0316692,6,1916.1144,19.68503937,0,0.140000001,0,0.313171082,,,,,,,,,,,,,,,,
2020-06-28T10:41:31.070-0400,40.88620807,-78.08411798,5,16.40419948,584.0193624,6,1916.074024,19.68503937,0,0.140000001,0,0.313171082,,,,,,,,,,,,,,,,
2020-06-28T10:41:32.114-0400,40.88620807,-78.08411798,5,16.40419948,584.1223417,8,1916.411882,26.24671916,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:41:33.156-0400,40.88620807,-78.08411798,5,16.40419948,584.1257727,8,1916.423139,26.24671916,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:41:34.131-0400,40.88620807,-78.08411798,5,16.40419948,584.0052848,6,1916.027837,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:41:35.088-0400,40.88620807,-78.08411798,5,16.40419948,584.079675,6,1916.2719,19.68503937,0,0.140000001,0,0.313171082,,,,,,,,,,,,,,,,
2020-06-28T10:41:36.045-0400,40.88620807,-78.08411798,5,16.40419948,584.0297726,6,1916.108178,19.68503937,0,0.140000001,0,0.313171082,,,,,,,,,,,,,,,,
2020-06-28T10:41:37.053-0400,40.88620807,-78.08411798,5,16.40419948,584.1113805,8,1916.37592,26.24671916,0,0.140000001,0,0.313171082,,,,,,,,,,,,,,,,
2020-06-28T10:41:38.047-0400,40.88620807,-78.08411798,5,16.40419948,584.1102947,8,1916.372358,26.24671916,0,0.140000001,0,0.313171082,,,,,,,,,,,,,,,,
2020-06-28T10:41:39.051-0400,40.88620807,-78.08411798,10,32.80839895,584.0193251,8,1916.073901,26.24671916,0,0.140000001,0,0.313171082,,,,,,,,,,,,,,,,
2020-06-28T10:41:40.052-0400,40.88620807,-78.08411798,10,32.80839895,584.1298896,8,1916.436646,26.24671916,0,0.159999996,0,0.357909799,,,,,,,,,,,,,,,,
2020-06-28T10:41:41.052-0400,40.88620807,-78.08411798,10,32.80839895,584.0459472,8,1916.161244,26.24671916,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:41:42.055-0400,40.88620807,-78.08411798,10,32.80839895,584.1162506,8,1916.391898,26.24671916,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:41:43.054-0400,40.88620807,-78.08411798,10,32.80839895,584.0564015,8,1916.195543,26.24671916,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:41:44.044-0400,40.88620807,-78.08411798,5,16.40419948,584.0992137,8,1916.336003,26.24671916,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:41:45.053-0400,40.88620807,-78.08411798,5,16.40419948,584.0326027,8,1916.117463,26.24671916,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:41:46.052-0400,40.88620807,-78.08411798,5,16.40419948,583.9888492,8,1915.973915,26.24671916,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:41:47.053-0400,40.88620807,-78.08411798,5,16.40419948,584.071664,6,1916.245617,19.68503937,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:41:48.052-0400,40.88620807,-78.08411798,5,16.40419948,583.9962213,6,1915.998101,19.68503937,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:41:49.053-0400,40.88620807,-78.08411798,5,16.40419948,583.9641642,6,1915.892927,19.68503937,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:41:50.055-0400,40.88620807,-78.08411798,5,16.40419948,583.888074,6,1915.643287,19.68503937,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:41:51.053-0400,40.88620807,-78.08411798,5,16.40419948,583.9915665,6,1915.98283,19.68503937,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:41:52.054-0400,40.88620807,-78.08411798,5,16.40419948,584.0190727,6,1916.073073,19.68503937,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:41:53.054-0400,40.88620807,-78.08411798,5,16.40419948,584.0153019,4,1916.060702,13.12335958,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:41:54.054-0400,40.88620807,-78.08411798,5,16.40419948,584.0153772,4,1916.060949,13.12335958,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:41:55.053-0400,40.88620807,-78.08411798,5,16.40419948,583.9284079,4,1915.775616,13.12335958,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:41:56.052-0400,40.88620807,-78.08411798,5,16.40419948,583.9298369,4,1915.780305,13.12335958,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:41:57.057-0400,40.88620807,-78.08411798,5,16.40419948,584.0315349,4,1916.11396,13.12335958,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:41:58.051-0400,40.88620807,-78.08411798,5,16.40419948,584.0315349,4,1916.11396,13.12335958,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:41:59.053-0400,40.88620807,-78.08411798,5,16.40419948,583.9903234,4,1915.978751,13.12335958,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:42:00.050-0400,40.88620807,-78.08411798,5,16.40419948,583.9504681,4,1915.847992,13.12335958,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:42:01.051-0400,40.88620807,-78.08411798,5,16.40419948,583.948218,4,1915.84061,13.12335958,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:42:02.047-0400,40.88620807,-78.08411798,5,16.40419948,583.9808422,4,1915.947645,13.12335958,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:42:03.101-0400,40.88620807,-78.08411798,5,16.40419948,583.9896753,4,1915.976625,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:42:04.099-0400,40.88620807,-78.08411798,5,16.40419948,583.904524,4,1915.697257,13.12335958,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T10:42:05.064-0400,40.88620807,-78.08411798,5,16.40419948,583.8891502,4,1915.646818,13.12335958,0,0.159999996,0,0.357909799,,,,,,,,,,,,,,,,
2020-06-28T10:42:06.097-0400,40.88620807,-78.08411798,5,16.40419948,583.9352134,4,1915.797944,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:42:07.207-0400,40.88620807,-78.08411798,5,16.40419948,584.0106028,4,1916.045285,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:42:08.093-0400,40.88620807,-78.08411798,5,16.40419948,583.9084563,4,1915.710159,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:42:09.089-0400,40.88620807,-78.08411798,5,16.40419948,583.7856402,4,1915.307218,13.12335958,0,0.140000001,0,0.313171082,,,,,,,,,,,,,,,,
2020-06-28T10:42:10.062-0400,40.88620807,-78.08411798,5,16.40419948,583.8633734,4,1915.562249,13.12335958,0,0.159999996,0,0.357909799,,,,,,,,,,,,,,,,
2020-06-28T10:42:11.073-0400,40.88620807,-78.08411798,5,16.40419948,583.9648721,4,1915.89525,13.12335958,0,0.159999996,0,0.357909799,,,,,,,,,,,,,,,,
2020-06-28T10:42:12.100-0400,40.88620807,-78.08411798,5,16.40419948,583.7622942,6,1915.230624,19.68503937,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:42:13.141-0400,40.88620807,-78.08411798,5,16.40419948,583.9414148,6,1915.81829,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:42:14.133-0400,40.88620807,-78.08411798,5,16.40419948,583.8169112,6,1915.409814,19.68503937,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:42:15.090-0400,40.88620807,-78.08411798,5,16.40419948,583.8298764,6,1915.452351,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:42:16.058-0400,40.88620807,-78.08411798,5,16.40419948,583.9421616,4,1915.82074,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:42:17.073-0400,40.88620807,-78.08411798,5,16.40419948,583.8976333,4,1915.67465,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:42:18.058-0400,40.88620807,-78.08411798,5,16.40419948,583.9416792,4,1915.819158,13.12335958,0,0.159999996,0,0.357909799,,,,,,,,,,,,,,,,
2020-06-28T10:42:19.099-0400,40.88620807,-78.08411798,5,16.40419948,584.0158186,4,1916.062397,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:42:20.093-0400,40.88620807,-78.08411798,5,16.40419948,583.9664221,4,1915.900335,13.12335958,0,0.100000001,0,0.223693633,,,,,,,,,,,,,,,,
2020-06-28T10:42:21.069-0400,40.88620807,-78.08411798,5,16.40419948,583.9350225,4,1915.797318,13.12335958,0,0.090000004,0,0.201324274,,,,,,,,,,,,,,,,
2020-06-28T10:42:22.156-0400,40.88620807,-78.08411798,5,16.40419948,583.9307364,4,1915.783256,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:42:23.092-0400,40.88620807,-78.08411798,5,16.40419948,584.0238905,4,1916.08888,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:42:24.155-0400,40.88620807,-78.08411798,5,16.40419948,583.9601961,4,1915.879909,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:42:25.093-0400,40.88620807,-78.08411798,5,16.40419948,583.9905297,4,1915.979428,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:42:26.148-0400,40.88620807,-78.08411798,5,16.40419948,583.9680179,4,1915.905571,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:42:27.157-0400,40.88620807,-78.08411798,5,16.40419948,583.9879178,4,1915.970859,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:42:28.074-0400,40.88620807,-78.08411798,5,16.40419948,583.9879178,4,1915.970859,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:42:29.078-0400,40.88620807,-78.08411798,5,16.40419948,584.0173947,4,1916.067568,13.12335958,0,0.25999999,0,0.581603415,,,,,,,,,,,,,,,,
2020-06-28T10:42:30.065-0400,40.88620807,-78.08411798,5,16.40419948,584.0061054,4,1916.030529,13.12335958,0,0.159999996,0,0.357909799,,,,,,,,,,,,,,,,
2020-06-28T10:42:31.101-0400,40.88620807,-78.08411798,5,16.40419948,584.0352356,4,1916.126101,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:42:32.135-0400,40.88620807,-78.08411798,5,16.40419948,584.0233156,4,1916.086994,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:42:33.127-0400,40.88620807,-78.08411798,5,16.40419948,584.031615,4,1916.114222,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:42:34.128-0400,40.88620807,-78.08411798,5,16.40419948,583.9880015,4,1915.971133,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:42:35.131-0400,40.88620807,-78.08411798,5,16.40419948,584.0393116,4,1916.139474,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:42:36.137-0400,40.88620807,-78.08411798,5,16.40419948,583.9034649,4,1915.693782,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:42:37.135-0400,40.88620807,-78.08411798,5,16.40419948,584.0181997,4,1916.070209,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:42:38.131-0400,40.88620807,-78.08411798,5,16.40419948,583.9754271,4,1915.929879,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:42:39.128-0400,40.88620807,-78.08411798,5,16.40419948,583.9355288,4,1915.798979,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:42:40.136-0400,40.88620807,-78.08411798,5,16.40419948,583.9504097,4,1915.847801,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:42:41.097-0400,40.88620807,-78.08411798,5,16.40419948,583.8993787,4,1915.680376,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:42:42.068-0400,40.88622957,-78.08415351,5,16.40419948,582.0596581,4,1909.644547,13.12335958,0.370000005,0.180000007,0.827666439,0.402648549,,,,,,,,,,,,,,,,
2020-06-28T10:42:43.164-0400,40.88623694,-78.08415754,5,16.40419948,582.1189842,4,1909.839187,13.12335958,1.120000005,0.579999983,2.505368658,1.297423012,,,,,,,,,,,,,,,,
2020-06-28T10:42:44.124-0400,40.88624461,-78.08416818,5,16.40419948,582.132412,4,1909.883241,13.12335958,1.350000024,0.720000029,3.019864048,1.610594194,,,,,,,,,,,,,,,,
2020-06-28T10:42:45.151-0400,40.88625832,-78.08418478,5,16.40419948,582.0599022,4,1909.645348,13.12335958,2.049999952,0.589999974,4.585719292,1.319792354,,,,,,,,,,,,,,,,
2020-06-28T10:42:46.056-0400,40.886269,-78.08420481,5,16.40419948,582.0635643,4,1909.657363,13.12335958,2.069999933,0.660000026,4.630457975,1.476378011,,,,,,,,,,,,,,,,
2020-06-28T10:42:47.067-0400,40.88628304,-78.08422929,5,16.40419948,584.5774803,4,1917.905119,13.12335958,2.059999943,0.189999998,4.608088634,0.42501789,,,,,,,,,,,,,,,,
2020-06-28T10:42:48.092-0400,40.88629,-78.08425468,5,16.40419948,584.6475487,4,1918.135002,13.12335958,2.150000095,0.119999997,4.809413241,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:42:49.093-0400,40.88629863,-78.08428008,5,16.40419948,584.6962547,4,1918.294799,13.12335958,2.420000076,0.140000001,5.413385997,0.313171082,,,,,,,,,,,,,,,,
2020-06-28T10:42:50.099-0400,40.88630634,-78.08430607,5,16.40419948,584.6734276,4,1918.219907,13.12335958,2.269999981,0.25,5.07784534,0.559234073,,,,,,,,,,,,,,,,
2020-06-28T10:42:51.109-0400,40.88631313,-78.08433297,5,16.40419948,584.3142967,4,1917.041656,13.12335958,2.279999971,0.560000002,5.100214682,1.252684329,,,,,,,,,,,,,,,,
2020-06-28T10:42:52.112-0400,40.88631837,-78.08435988,5,16.40419948,584.7652245,4,1918.521078,13.12335958,2.319999933,0.159999996,5.189692048,0.357909799,,,,,,,,,,,,,,,,
2020-06-28T10:42:53.098-0400,40.8863252,-78.08438888,5,16.40419948,584.7943993,4,1918.616795,13.12335958,2.630000114,0.330000013,5.883142704,0.738189006,,,,,,,,,,,,,,,,
2020-06-28T10:42:54.166-0400,40.88633233,-78.08441972,5,16.40419948,585.0537987,6,1919.467843,19.68503937,2.720000029,0.460000008,6.084466778,1.028990713,,,,,,,,,,,,,,,,
2020-06-28T10:42:55.098-0400,40.88633966,-78.08445149,5,16.40419948,585.1141014,6,1919.665687,19.68503937,2.75,0.529999971,6.151574803,1.185576171,,,,,,,,,,,,,,,,
2020-06-28T10:42:56.201-0400,40.88634821,-78.08448125,5,16.40419948,588.0153465,6,1929.184208,19.68503937,2.880000114,0.119999997,6.442376777,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:42:57.100-0400,40.88635622,-78.08451427,5,16.40419948,587.9121971,6,1928.845791,19.68503937,2.960000038,0.319999993,6.62133151,0.715819597,,,,,,,,,,,,,,,,
2020-06-28T10:42:58.143-0400,40.88636447,-78.08454763,5,16.40419948,584.1470604,4,1916.49298,13.12335958,2.910000086,0.25999999,6.509484802,0.581603415,,,,,,,,,,,,,,,,
2020-06-28T10:42:59.150-0400,40.88637021,-78.08457973,5,16.40419948,584.1858788,6,1916.620337,19.68503937,2.819999933,0.180000007,6.308160194,0.402648549,,,,,,,,,,,,,,,,
2020-06-28T10:43:00.151-0400,40.88637654,-78.08460915,5,16.40419948,584.2224998,6,1916.740485,19.68503937,2.670000076,0.209999993,5.97262007,0.469756607,,,,,,,,,,,,,,,,
2020-06-28T10:43:01.100-0400,40.88638421,-78.08463807,5,16.40419948,584.2798729,6,1916.928717,19.68503937,2.529999971,0.200000003,5.659448755,0.447387265,,,,,,,,,,,,,,,,
2020-06-28T10:43:02.064-0400,40.88639268,-78.08466456,5,16.40419948,587.8350487,4,1928.592679,13.12335958,2.450000048,0.200000003,5.480494022,0.447387265,,,,,,,,,,,,,,,,
2020-06-28T10:43:03.110-0400,40.88639829,-78.08468996,5,16.40419948,587.9239159,4,1928.884238,13.12335958,2.450000048,0.5,5.480494022,1.118468146,,,,,,,,,,,,,,,,
2020-06-28T10:43:04.138-0400,40.88640701,-78.08471485,5,16.40419948,585.1282616,4,1919.712144,13.12335958,2.420000076,0.150000006,5.413385997,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:43:04.743-0400,40.88640701,-78.08471485,5,16.40419948,585.1282616,4,1919.712144,13.12335958,2.420000076,0.150000006,5.413385997,0.335540457,,,,,,,,,267.743,38.8328,24.84,76.712,,,,
2020-06-28T10:43:04.754-0400,40.88640701,-78.08471485,5,16.40419948,585.1282616,4,1919.712144,13.12335958,2.420000076,0.150000006,5.413385997,0.335540457,,,,,,,,,267.743,38.8328,24.84,76.712,,,,
2020-06-28T10:43:05.051-0400,40.88640701,-78.08471485,5,16.40419948,585.1282616,4,1919.712144,13.12335958,2.420000076,0.150000006,5.413385997,0.335540457,,,,,,,,,267.743,38.8328,24.84,76.712,,,,
2020-06-28T10:43:05.061-0400,40.88640701,-78.08471485,5,16.40419948,585.1282616,4,1919.712144,13.12335958,2.420000076,0.150000006,5.413385997,0.335540457,,,,,,,,,267.743,38.8328,24.84,76.712,,,,
2020-06-28T10:43:05.136-0400,40.88641489,-78.08473857,5,16.40419948,584.891201,4,1918.934387,13.12335958,2.369999886,0.189999998,5.301538756,0.42501789,,,,,,,,,,,,,,,,
2020-06-28T10:43:06.094-0400,40.88641455,-78.08476556,5,16.40419948,587.4756737,4,1927.413628,13.12335958,2.279999971,0.150000006,5.100214682,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:43:07.143-0400,40.88640856,-78.08478978,5,16.40419948,587.3931541,6,1927.142894,19.68503937,2.119999886,0.200000003,4.742304683,0.447387265,,,,,,,,,,,,,,,,
2020-06-28T10:43:08.102-0400,40.88639603,-78.08480982,5,16.40419948,587.2976952,4,1926.829709,13.12335958,2.059999943,0.389999986,4.608088634,0.872405122,,,,,,,,,,,,,,,,
2020-06-28T10:43:09.130-0400,40.88638329,-78.08483128,5,16.40419948,587.7361717,6,1928.26828,19.68503937,2.140000105,0.159999996,4.7870439,0.357909799,,,,,,,,,,,,,,,,
2020-06-28T10:43:10.112-0400,40.88637047,-78.08485055,5,16.40419948,588.7477684,4,1931.587167,13.12335958,2.180000067,0.170000002,4.876521266,0.380279174,,,,,,,,,,,,,,,,
2020-06-28T10:43:11.116-0400,40.88635567,-78.08486732,5,16.40419948,589.3323631,4,1933.505128,13.12335958,2.150000095,0.449999988,4.809413241,1.006621305,,,,,,,,,,,,,,,,
2020-06-28T10:43:12.046-0400,40.88634222,-78.08488475,5,16.40419948,589.4705467,4,1933.958487,13.12335958,2.059999943,0.550000012,4.608088634,1.230314987,,,,,,,,,,,,,,,,
2020-06-28T10:43:13.056-0400,40.88633065,-78.08490017,5,16.40419948,584.8656941,4,1918.850702,13.12335958,1.730000019,0.379999995,3.869899828,0.85003578,,,,,,,,,,,,,,,,
2020-06-28T10:43:14.045-0400,40.88632151,-78.08491141,5,16.40419948,585.0376092,4,1919.414728,13.12335958,1.210000038,0.140000001,2.706692999,0.313171082,,,,,,,,,,,,,,,,
2020-06-28T10:43:15.049-0400,40.88631473,-78.08491895,5,16.40419948,584.7765537,4,1918.558247,13.12335958,0.829999983,0.129999995,1.856657085,0.290801707,,,,,,,,,,,,,,,,
2020-06-28T10:43:16.046-0400,40.88631473,-78.08491895,5,16.40419948,584.6754379,4,1918.226502,13.12335958,0,0.129999995,0,0.290801707,,,,,,,,,,,,,,,,
2020-06-28T10:43:17.048-0400,40.88631473,-78.08491895,5,16.40419948,584.709924,4,1918.339646,13.12335958,0,0.419999987,0,0.939513213,,,,,,,,,,,,,,,,
2020-06-28T10:43:18.047-0400,40.88631473,-78.08491895,5,16.40419948,584.5537061,4,1917.82712,13.12335958,0,0.090000004,0,0.201324274,,,,,,,,,,,,,,,,
2020-06-28T10:43:19.044-0400,40.88631473,-78.08491895,5,16.40419948,584.6779593,4,1918.234775,13.12335958,0,0.439999998,0,0.984251963,,,,,,,,,,,,,,,,
2020-06-28T10:43:20.043-0400,40.88631473,-78.08491895,5,16.40419948,584.7463777,4,1918.459244,13.12335958,0,0.159999996,0,0.357909799,,,,,,,,,,,,,,,,
2020-06-28T10:43:21.045-0400,40.88631473,-78.08491895,5,16.40419948,584.6360698,4,1918.097342,13.12335958,0,0.209999993,0,0.469756607,,,,,,,,,,,,,,,,
2020-06-28T10:43:22.050-0400,40.88631473,-78.08491895,5,16.40419948,584.6360698,4,1918.097342,13.12335958,0,0.159999996,0,0.357909799,,,,,,,,,,,,,,,,
2020-06-28T10:43:23.051-0400,40.88631473,-78.08491895,5,16.40419948,584.8316104,4,1918.738879,13.12335958,0,0.189999998,0,0.42501789,,,,,,,,,,,,,,,,
2020-06-28T10:43:24.046-0400,40.88631473,-78.08491895,5,16.40419948,584.6902405,3,1918.275067,9.842519685,0,0.360000014,0,0.805297097,,,,,,,,,,,,,,,,
2020-06-28T10:43:25.048-0400,40.88631473,-78.08491895,5,16.40419948,584.6285708,3,1918.072739,9.842519685,0,0.140000001,0,0.313171082,,,,,,,,,,,,,,,,
2020-06-28T10:43:26.049-0400,40.88631473,-78.08491895,5,16.40419948,584.6774431,3,1918.233081,9.842519685,0,0.129999995,0,0.290801707,,,,,,,,,,,,,,,,
2020-06-28T10:43:27.047-0400,40.88631473,-78.08491895,5,16.40419948,584.719021,3,1918.369491,9.842519685,0,0.129999995,0,0.290801707,,,,,,,,,,,,,,,,
2020-06-28T10:43:28.050-0400,40.88631473,-78.08491895,5,16.40419948,584.7296585,3,1918.404392,9.842519685,0,0.129999995,0,0.290801707,,,,,,,,,,,,,,,,
2020-06-28T10:43:29.049-0400,40.88631473,-78.08491895,5,16.40419948,584.6059763,3,1917.99861,9.842519685,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:43:30.051-0400,40.88631473,-78.08491895,5,16.40419948,584.6193201,3,1918.042389,9.842519685,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:43:31.048-0400,40.88631473,-78.08491895,5,16.40419948,584.6137546,3,1918.024129,9.842519685,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:43:32.051-0400,40.88631473,-78.08491895,5,16.40419948,584.6744652,3,1918.223311,9.842519685,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:43:33.048-0400,40.88631473,-78.08491895,5,16.40419948,584.6882212,3,1918.268442,9.842519685,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:43:34.048-0400,40.88631473,-78.08491895,5,16.40419948,584.584456,3,1917.928005,9.842519685,0,0.100000001,0,0.223693633,,,,,,,,,,,,,,,,
2020-06-28T10:43:35.052-0400,40.88631473,-78.08491895,5,16.40419948,584.563541,3,1917.859386,9.842519685,0,0.100000001,0,0.223693633,,,,,,,,,,,,,,,,
2020-06-28T10:43:35.327-0400,40.88631473,-78.08491895,5,16.40419948,584.563541,3,1917.859386,9.842519685,0,0.100000001,0,0.223693633,,,,,297.806,43.1931,43.72,110.696,,,,,,,,
2020-06-28T10:43:35.339-0400,40.88631473,-78.08491895,5,16.40419948,584.563541,3,1917.859386,9.842519685,0,0.100000001,0,0.223693633,,,,,297.806,43.1931,43.72,110.696,,,,,,,,
2020-06-28T10:43:35.649-0400,40.88631473,-78.08491895,5,16.40419948,584.563541,3,1917.859386,9.842519685,0,0.100000001,0,0.223693633,,,,,297.806,43.1931,43.72,110.696,,,,,,,,
2020-06-28T10:43:36.043-0400,40.88631473,-78.08491895,5,16.40419948,584.518726,3,1917.712356,9.842519685,0,0.100000001,0,0.223693633,,,,,,,,,,,,,,,,
2020-06-28T10:43:37.051-0400,40.88631171,-78.08492985,5,16.40419948,584.6909759,3,1918.27748,9.842519685,0.409999996,0.460000008,0.917143872,1.028990713,,,,,,,,,,,,,,,,
2020-06-28T10:43:38.050-0400,40.88630295,-78.08494016,5,16.40419948,584.792413,3,1918.610279,9.842519685,1.49000001,0.129999995,3.333035096,0.290801707,,,,,,,,,,,,,,,,
2020-06-28T10:43:39.050-0400,40.88629029,-78.08495231,5,16.40419948,584.859632,3,1918.830814,9.842519685,1.899999976,0.129999995,4.250178902,0.290801707,,,,,,,,,,,,,,,,
2020-06-28T10:43:40.050-0400,40.88627118,-78.08495734,5,16.40419948,584.872995,3,1918.874656,9.842519685,2.109999895,0.25,4.719935342,0.559234073,,,,,,,,,,,,,,,,
